Month,Day,Hour,Time (Hours),Loading (W) (Extraction)
5,7,24,3047,0
5,8,1,3048,0
5,8,2,3049,0
5,8,3,3050,0
5,8,4,3051,0
5,8,5,3052,-24563.9310204444
5,8,6,3053,-68940.5828222222
5,8,7,3054,-148455.757475556
5,8,8,3055,-211114.654102222
5,8,9,3056,-234992.915951111
5,8,10,3057,-244483.730813333
5,8,11,3058,-266917.445155556
5,8,12,3059,-259520.03724
5,8,13,3060,-287107.114
5,8,14,3061,-290776.950453333
5,8,15,3062,-313565.573911111
5,8,16,3063,-299146.475244444
5,8,17,3064,-266043.800173333
5,8,18,3065,-209966.987631111
5,8,19,3066,-182399.546635556
5,8,20,3067,-142936.935382222
5,8,21,3068,-109083.412124444
5,8,22,3069,0
5,8,23,3070,0
5,8,24,3071,0
5,9,1,3072,0
5,9,2,3073,0
5,9,3,3074,0
5,9,4,3075,0
5,9,5,3076,0
5,9,6,3077,-7350.69238044444
5,9,7,3078,-60558.7490444445
5,9,8,3079,-136398.225822222
5,9,9,3080,-140248.59408
5,9,10,3081,-141601.996471111
5,9,11,3082,-162245.046324444
5,9,12,3083,-165654.049488889
5,9,13,3084,-189331.264555556
5,9,14,3085,-185872.439302222
5,9,15,3086,-191360.488928889
5,9,16,3087,-192237.650764444
5,9,17,3088,-152765.368164444
5,9,18,3089,-116975.231004444
5,9,19,3090,-86548.5882488889
5,9,20,3091,-50438.4174355556
5,9,21,3092,-22027.2833253333
5,9,22,3093,0
5,9,23,3094,0
5,9,24,3095,0
5,10,1,3096,0
5,10,2,3097,0
5,10,3,3098,0
5,10,4,3099,0
5,10,5,3100,0
5,10,6,3101,300.107748488889
5,10,7,3102,-25577.8984506667
5,10,8,3103,-39157.8172977778
5,10,9,3104,-45987.8395422222
5,10,10,3105,-56625.7347333333
5,10,11,3106,-93916.3959822222
5,10,12,3107,-102622.073337778
5,10,13,3108,-140341.497622222
5,10,14,3109,-151909.307448889
5,10,15,3110,-169482.437413333
5,10,16,3111,-177740.595182222
5,10,17,3112,-142391.823115556
5,10,18,3113,-112498.569782222
5,10,19,3114,-90910.3655955556
5,10,20,3115,-50850.7684888889
5,10,21,3116,-26365.2926048889
5,10,22,3117,0
5,10,23,3118,0
5,10,24,3119,0
5,11,1,3120,0
5,11,2,3121,0
5,11,3,3122,0
5,11,4,3123,0
5,11,5,3124,0
5,11,6,3125,-778.1565528
5,11,7,3126,-18637.0660191111
5,11,8,3127,-36826.4366088889
5,11,9,3128,-40562.8002044444
5,11,10,3129,-71258.1891688889
5,11,11,3130,-129767.491933333
5,11,12,3131,-140962.808377778
5,11,13,3132,-164593.425137778
5,11,14,3133,-173566.383346667
5,11,15,3134,-175735.109568889
5,11,16,3135,-195292.037884444
5,11,17,3136,-160182.411844444
5,11,18,3137,-122487.898604444
5,11,19,3138,-90899.5219644445
5,11,20,3139,-67141.4192711111
5,11,21,3140,-38905.7761422222
5,11,22,3141,0
5,11,23,3142,0
5,11,24,3143,0
5,12,1,3144,0
5,12,2,3145,0
5,12,3,3146,0
5,12,4,3147,0
5,12,5,3148,0
5,12,6,3149,87.3199514133333
5,12,7,3150,-17073.3851057778
5,12,8,3151,-37779.2107911111
5,12,9,3152,-63041.0613555555
5,12,10,3153,-116257.792924445
5,12,11,3154,-143268.398808889
5,12,12,3155,-158008.410342222
5,12,13,3156,-176921.461426667
5,12,14,3157,-190804.826102222
5,12,15,3158,-198294.258346667
5,12,16,3159,-212409.442271111
5,12,17,3160,-178607.7926
5,12,18,3161,-139578.047377778
5,12,19,3162,-111544.916386667
5,12,20,3163,-77036.6722666667
5,12,21,3164,-56118.1355688889
5,12,22,3165,0
5,12,23,3166,0
5,12,24,3167,0
5,13,1,3168,0
5,13,2,3169,0
5,13,3,3170,0
5,13,4,3171,0
5,13,5,3172,0
5,13,6,3173,-778.1565528
5,13,7,3174,-14350.4614124445
5,13,8,3175,-21425.6376413333
5,13,9,3176,-35913.5200977778
5,13,10,3177,-55173.5673777778
5,13,11,3178,-84941.3862755556
5,13,12,3179,-86141.5124755556
5,13,13,3180,-96418.6371288889
5,13,14,3181,-107026.345995556
5,13,15,3182,-115471.776204444
5,13,16,3183,-126700.795826667
5,13,17,3184,-4583.10464977778
5,13,18,3185,-11200.9141026667
5,13,19,3186,-9515.87244222222
5,13,20,3187,-3132.31472844444
5,13,21,3188,0
5,13,22,3189,0
5,13,23,3190,0
5,13,24,3191,0
5,14,1,3192,0
5,14,2,3193,0
5,14,3,3194,0
5,14,4,3195,0
5,14,5,3196,0
5,14,6,3197,0
5,14,7,3198,0
5,14,8,3199,0
5,14,9,3200,0
5,14,10,3201,-6869.64545866667
5,14,11,3202,-8291.77302533333
5,14,12,3203,-8491.03207377778
5,14,13,3204,-7599.65628933333
5,14,14,3205,-15814.6446835556
5,14,15,3206,-18462.6300937778
5,14,16,3207,-18071.5853102222
5,14,17,3208,-24712.6353022222
5,14,18,3209,-16639.9329324444
5,14,19,3210,-2730.34718457778
5,14,20,3211,0
5,14,21,3212,0
5,14,22,3213,0
5,14,23,3214,0
5,14,24,3215,0
5,15,1,3216,0
5,15,2,3217,0
5,15,3,3218,0
5,15,4,3219,0
5,15,5,3220,0
5,15,6,3221,-10956.4341817778
5,15,7,3222,-74645.7981422222
5,15,8,3223,-137372.980337778
5,15,9,3224,-161395.726244444
5,15,10,3225,-192131.852093333
5,15,11,3226,-215664.876173333
5,15,12,3227,-226725.672977778
5,15,13,3228,-249357.503391111
5,15,14,3229,-247871.339786667
5,15,15,3230,-254640.110168889
5,15,16,3231,-261851.417928889
5,15,17,3232,-222212.084795556
5,15,18,3233,-180819.014133333
5,15,19,3234,-153162.47952
5,15,20,3235,-121024.594546667
5,15,21,3236,-96716.3973777778
5,15,22,3237,0
5,15,23,3238,0
5,15,24,3239,0
5,16,1,3240,0
5,16,2,3241,0
5,16,3,3242,0
5,16,4,3243,0
5,16,5,3244,0
5,16,6,3245,-3907.42920311111
5,16,7,3246,-71837.0046133333
5,16,8,3247,-173828.681991111
5,16,9,3248,-169011.472137778
5,16,10,3249,-206146.219555556
5,16,11,3250,-234470.077088889
5,16,12,3251,-232580.940706667
5,16,13,3252,-256400.295262222
5,16,14,3253,-251646.095697778
5,16,15,3254,-268230.989875556
5,16,16,3255,-261944.907613333
5,16,17,3256,-236064.090862222
5,16,18,3257,-185312.087337778
5,16,19,3258,-166862.088608889
5,16,20,3259,-132181.518675556
5,16,21,3260,-107543.909577778
5,16,22,3261,0
5,16,23,3262,0
5,16,24,3263,0
5,17,1,3264,0
5,17,2,3265,0
5,17,3,3266,0
5,17,4,3267,0
5,17,5,3268,0
5,17,6,3269,-5896.26837733333
5,17,7,3270,-65447.4682488889
5,17,8,3271,-149449.268542222
5,17,9,3272,-174141.975008889
5,17,10,3273,-198467.170302222
5,17,11,3274,-229805.850355556
5,17,12,3275,-234825.572346667
5,17,13,3276,-255318.569791111
5,17,14,3277,-252798.451306667
5,17,15,3278,-258639.06548
5,17,16,3279,-263545.368951111
5,17,17,3280,-236491.974684444
5,17,18,3281,-187337.794857778
5,17,19,3282,-158440.690231111
5,17,20,3283,-134082.084831111
5,17,21,3284,-117751.869448889
5,17,22,3285,0
5,17,23,3286,0
5,17,24,3287,0
5,18,1,3288,0
5,18,2,3289,0
5,18,3,3290,0
5,18,4,3291,0
5,18,5,3292,0
5,18,6,3293,-3234.36208933333
5,18,7,3294,-81259.8269777778
5,18,8,3295,-177222.738528889
5,18,9,3296,-199113.978244444
5,18,10,3297,-214636.196573333
5,18,11,3298,-238177.426644444
5,18,12,3299,-250050.616568889
5,18,13,3300,-258046.475693333
5,18,14,3301,-259072.810724445
5,18,15,3302,-259823.36584
5,18,16,3303,-273502.753022222
5,18,17,3304,-242032.48404
5,18,18,3305,-193497.2704
5,18,19,3306,-167868.787875556
5,18,20,3307,-144229.378982222
5,18,21,3308,-110018.895111111
5,18,22,3309,0
5,18,23,3310,0
5,18,24,3311,0
5,19,1,3312,0
5,19,2,3313,0
5,19,3,3314,0
5,19,4,3315,0
5,19,5,3316,0
5,19,6,3317,-6511.95216755556
5,19,7,3318,-102979.620093333
5,19,8,3319,-176124.894146667
5,19,9,3320,-204956.643915556
5,19,10,3321,-224818.952328889
5,19,11,3322,-254913.545515556
5,19,12,3323,-250829.599582222
5,19,13,3324,-264648.781684444
5,19,14,3325,-260930.295426667
5,19,15,3326,-276280.481013333
5,19,16,3327,-290121.93652
5,19,17,3328,-251551.7268
5,19,18,3329,-209446.493337778
5,19,19,3330,-178093.745871111
5,19,20,3331,-139655.12508
5,19,21,3332,-109065.534786667
5,19,22,3333,0
5,19,23,3334,0
5,19,24,3335,0
5,20,1,3336,0
5,20,2,3337,0
5,20,3,3338,0
5,20,4,3339,0
5,20,5,3340,0
5,20,6,3341,-7210.86815333333
5,20,7,3342,-63441.3964933333
5,20,8,3343,-96009.8029288889
5,20,9,3344,-127807.432342222
5,20,10,3345,-155118.143044444
5,20,11,3346,-171841.952928889
5,20,12,3347,-173363.285066667
5,20,13,3348,-176692.86596
5,20,14,3349,-174298.768053333
5,20,15,3350,-175604.106782222
5,20,16,3351,-172457.695333333
5,20,17,3352,-449.7703728
5,20,18,3353,-3271.201128
5,20,19,3354,0
5,20,20,3355,0
5,20,21,3356,0
5,20,22,3357,0
5,20,23,3358,0
5,20,24,3359,0
5,21,1,3360,0
5,21,2,3361,0
5,21,3,3362,0
5,21,4,3363,0
5,21,5,3364,0
5,21,6,3365,0
5,21,7,3366,0
5,21,8,3367,-2946.771408
5,21,9,3368,-7607.89158755556
5,21,10,3369,-9761.43672622222
5,21,11,3370,-15227.4180982222
5,21,12,3371,-16847.1635151111
5,21,13,3372,-30800.6014933333
5,21,14,3373,-35933.7420044444
5,21,15,3374,-41920.8917333333
5,21,16,3375,-69211.3805288889
5,21,17,3376,-73412.2618355556
5,21,18,3377,-36294.8056133333
5,21,19,3378,-35552.1634177778
5,21,20,3379,-13540.2663257778
5,21,21,3380,-6550.75478266667
5,21,22,3381,-3044.77438755556
5,21,23,3382,0
5,21,24,3383,0
5,22,1,3384,0
5,22,2,3385,0
5,22,3,3386,0
5,22,4,3387,0
5,22,5,3388,-27864.5271808889
5,22,6,3389,-87120.9561288889
5,22,7,3390,-154703.447422222
5,22,8,3391,-220937.225462222
5,22,9,3392,-234686.070497778
5,22,10,3393,-251195.938471111
5,22,11,3394,-263404.694817778
5,22,12,3395,-264736.703017778
5,22,13,3396,-279543.534764445
5,22,14,3397,-283935.791506667
5,22,15,3398,-276757.600782222
5,22,16,3399,-275782.260124444
5,22,17,3400,-234008.490088889
5,22,18,3401,-175033.497328889
5,22,19,3402,-142909.679768889
5,22,20,3403,-114169.075115556
5,22,21,3404,-97931.7632755556
5,22,22,3405,0
5,22,23,3406,0
5,22,24,3407,0
5,23,1,3408,0
5,23,2,3409,0
5,23,3,3410,0
5,23,4,3411,0
5,23,5,3412,0
5,23,6,3413,-12799.2946355556
5,23,7,3414,-91262.344
5,23,8,3415,-180398.164017778
5,23,9,3416,-200315.5698
5,23,10,3417,-210836.822688889
5,23,11,3418,-234665.262448889
5,23,12,3419,-249409.376977778
5,23,13,3420,-257209.757671111
5,23,14,3421,-274689.984093333
5,23,15,3422,-268367.561013333
5,23,16,3423,-275819.480155555
5,23,17,3424,-238911.276706667
5,23,18,3425,-175197.32408
5,23,19,3426,-146700.847662222
5,23,20,3427,-115408.472844444
5,23,21,3428,-98972.16572
5,23,22,3429,0
5,23,23,3430,0
5,23,24,3431,0
5,24,1,3432,0
5,24,2,3433,0
5,24,3,3434,0
5,24,4,3435,0
5,24,5,3436,0
5,24,6,3437,-12229.681624
5,24,7,3438,-93426.0880133333
5,24,8,3439,-161080.967871111
5,24,9,3440,-147655.966413333
5,24,10,3441,-165578.144071111
5,24,11,3442,-170719.490573333
5,24,12,3443,-165997.23576
5,24,13,3444,-186593.687306667
5,24,14,3445,-185167.017137778
5,24,15,3446,-191464.822244445
5,24,16,3447,-192319.710675556
5,24,17,3448,-151381.486377778
5,24,18,3449,-118399.556604444
5,24,19,3450,-102389.374875556
5,24,20,3451,-85364.8740311111
5,24,21,3452,-65412.8858577778
5,24,22,3453,0
5,24,23,3454,0
5,24,24,3455,0
5,25,1,3456,0
5,25,2,3457,0
5,25,3,3458,0
5,25,4,3459,0
5,25,5,3460,0
5,25,6,3461,-2961.42496355556
5,25,7,3462,-46790.8543866667
5,25,8,3463,-137251.941968889
5,25,9,3464,-146216.694186667
5,25,10,3465,-173996.611737778
5,25,11,3466,-193783.893946667
5,25,12,3467,-188822.786177778
5,25,13,3468,-219235.36152
5,25,14,3469,-214067.638617778
5,25,15,3470,-225600.866053333
5,25,16,3471,-229586.926235556
5,25,17,3472,-185999.046022222
5,25,18,3473,-145741.918986667
5,25,19,3474,-125124.073248889
5,25,20,3475,-98905.0524355556
5,25,21,3476,-74518.0191377778
5,25,22,3477,0
5,25,23,3478,0
5,25,24,3479,0
5,26,1,3480,0
5,26,2,3481,0
5,26,3,3482,0
5,26,4,3483,0
5,26,5,3484,0
5,26,6,3485,-7852.10774444445
5,26,7,3486,-96263.6025111111
5,26,8,3487,-172367.13636
5,26,9,3488,-179963.832631111
5,26,10,3489,-219189.349355555
5,26,11,3490,-212144.212915555
5,26,12,3491,-228122.156822222
5,26,13,3492,-258314.928831111
5,26,14,3493,-256203.937617778
5,26,15,3494,-272174.261675556
5,26,16,3495,-287328.089617778
5,26,17,3496,-224315.45616
5,26,18,3497,-145956.740111111
5,26,19,3498,-118539.644595556
5,26,20,3499,-88291.4821466667
5,26,21,3500,-70944.3100088889
5,26,22,3501,0
5,26,23,3502,0
5,26,24,3503,0
5,27,1,3504,0
5,27,2,3505,0
5,27,3,3506,0
5,27,4,3507,0
5,27,5,3508,0
5,27,6,3509,-3393.55831688889
5,27,7,3510,-39974.6064844444
5,27,8,3511,-56461.9079822222
5,27,9,3512,-66099.2584
5,27,10,3513,-99121.0458444445
5,27,11,3514,-114528.087226667
5,27,12,3515,-110893.712377778
5,27,13,3516,-130610.364448889
5,27,14,3517,-140048.426511111
5,27,15,3518,-141954.854088889
5,27,16,3519,-149048.054191111
5,27,17,3520,-1330.57508226667
5,27,18,3521,-6452.98626
5,27,19,3522,-6494.30928666667
5,27,20,3523,0
5,27,21,3524,0
5,27,22,3525,0
5,27,23,3526,0
5,27,24,3527,0
5,28,1,3528,0
5,28,2,3529,0
5,28,3,3530,0
5,28,4,3531,0
5,28,5,3532,0
5,28,6,3533,0
5,28,7,3534,0
5,28,8,3535,0
5,28,9,3536,0
5,28,10,3537,-7737.253176
5,28,11,3538,-7992.72326355556
5,28,12,3539,-7911.63048711111
5,28,13,3540,-21227.1405777778
5,28,14,3541,-32437.1105777778
5,28,15,3542,-39789.6786133333
5,28,16,3543,-41694.3477644444
5,28,17,3544,-20401.2368795556
5,28,18,3545,-15637.8641893333
5,28,19,3546,-2962.09902711111
5,28,20,3547,0
5,28,21,3548,0
5,28,22,3549,0
5,28,23,3550,0
5,28,24,3551,0
5,29,1,3552,0
5,29,2,3553,0
5,29,3,3554,0
5,29,4,3555,0
5,29,5,3556,0
5,29,6,3557,0
5,29,7,3558,0
5,29,8,3559,0
5,29,9,3560,0
5,29,10,3561,-10709.2580066667
5,29,11,3562,-20742.3716528889
5,29,12,3563,-42454.2811555556
5,29,13,3564,-70872.8006577778
5,29,14,3565,-79020.7636888889
5,29,15,3566,-86133.3064844444
5,29,16,3567,-90472.2242844444
5,29,17,3568,-90873.1455644445
5,29,18,3569,-82898.38756
5,29,19,3570,-71755.5308444445
5,29,20,3571,-24585.8234324445
5,29,21,3572,-10957.4892377778
5,29,22,3573,-3185.09683555556
5,29,23,3574,0
5,29,24,3575,0
5,30,1,3576,0
5,30,2,3577,0
5,30,3,3578,0
5,30,4,3579,0
5,30,5,3580,-55874.5934755556
5,30,6,3581,-121073.830493333
5,30,7,3582,-204618.146782222
5,30,8,3583,-261937.873906667
5,30,9,3584,-285111.299733333
5,30,10,3585,-299105.445288889
5,30,11,3586,-307173.692977778
5,30,12,3587,-312182.278266667
5,30,13,3588,-313014.600222222
5,30,14,3589,-325833.530622222
5,30,15,3590,-328673.389688889
5,30,16,3591,-337116.7684
5,30,17,3592,-293938.6016
5,30,18,3593,-247294.57584
5,30,19,3594,-208965.856715556
5,30,20,3595,-183938.756111111
5,30,21,3596,-155901.522124445
5,30,22,3597,0
5,30,23,3598,0
5,30,24,3599,0
5,31,1,3600,0
5,31,2,3601,0
5,31,3,3602,0
5,31,4,3603,0
5,31,5,3604,0
5,31,6,3605,-53954.3915555556
5,31,7,3606,-141148.908533333
5,31,8,3607,-214246.118924444
5,31,9,3608,-243077.868693333
5,31,10,3609,-262044.844862222
5,31,11,3610,-281833.299355556
5,31,12,3611,-286945.631817778
5,31,13,3612,-312220.377511111
5,31,14,3613,-307279.198577778
5,31,15,3614,-310643.654933333
5,31,16,3615,-310713.992
5,31,17,3616,-223851.23152
5,31,18,3617,-189652.470493333
5,31,19,3618,-161340.921946667
5,31,20,3619,-136074.968386667
5,31,21,3620,-123530.059475556
5,31,22,3621,0
5,31,23,3622,0
5,31,24,3623,0
6,1,1,3624,0
6,1,2,3625,0
6,1,3,3626,0
6,1,4,3627,0
6,1,5,3628,0
6,1,6,3629,-20765.7587275556
6,1,7,3630,-130227.320506667
6,1,8,3631,-211759.117475556
6,1,9,3632,-224340.660275556
6,1,10,3633,-243245.212297778
6,1,11,3634,-241047.765106667
6,1,12,3635,-263797.703177778
6,1,13,3636,-280823.669377778
6,1,14,3637,-278813.494626667
6,1,15,3638,-277665.828155556
6,1,16,3639,-297862.823777778
6,1,17,3640,-266828.351537778
6,1,18,3641,-207161.417884444
6,1,19,3642,-185758.141568889
6,1,20,3643,-140982.737213333
6,1,21,3644,-121263.447502222
6,1,22,3645,0
6,1,23,3646,0
6,1,24,3647,0
6,2,1,3648,0
6,2,2,3649,0
6,2,3,3650,0
6,2,4,3651,0
6,2,5,3652,0
6,2,6,3653,-7136.10571288889
6,2,7,3654,-91931.4253466667
6,2,8,3655,-175095.335333333
6,2,9,3656,-183993.85348
6,2,10,3657,-213918.465422222
6,2,11,3658,-229115.667888889
6,2,12,3659,-214348.986884444
6,2,13,3660,-234930.491804444
6,2,14,3661,-249464.181275556
6,2,15,3662,-253519.40624
6,2,16,3663,-256416.121102222
6,2,17,3664,-230285.314693333
6,2,18,3665,-176199.62728
6,2,19,3666,-157180.777524444
6,2,20,3667,-114208.932786667
6,2,21,3668,-86786.5619911111
6,2,22,3669,0
6,2,23,3670,0
6,2,24,3671,0
6,3,1,3672,0
6,3,2,3673,0
6,3,3,3674,0
6,3,4,3675,0
6,3,5,3676,0
6,3,6,3677,-6196.78349466667
6,3,7,3678,-73401.1251333333
6,3,8,3679,-111573.344284445
6,3,9,3680,-132513.568244444
6,3,10,3681,-154678.536377778
6,3,11,3682,-168016.495715556
6,3,12,3683,-158071.420631111
6,3,13,3684,-172820.224297778
6,3,14,3685,-174890.478626667
6,3,15,3686,-177576.182288889
6,3,16,3687,-174241.912257778
6,3,17,3688,-11450.4934608889
6,3,18,3689,-11417.8746462222
6,3,19,3690,-9890.03632977778
6,3,20,3691,-3858.72078444445
6,3,21,3692,0
6,3,22,3693,0
6,3,23,3694,0
6,3,24,3695,0
6,4,1,3696,0
6,4,2,3697,0
6,4,3,3698,0
6,4,4,3699,0
6,4,5,3700,0
6,4,6,3701,0
6,4,7,3702,0
6,4,8,3703,-8556.12316755556
6,4,9,3704,-17445.1458102222
6,4,10,3705,-21819.2907577778
6,4,11,3706,-23007.2838137778
6,4,12,3707,-37653.4832844445
6,4,13,3708,-51998.43496
6,4,14,3709,-77853.1683822222
6,4,15,3710,-84632.7823955556
6,4,16,3711,-90923.8468666667
6,4,17,3712,-89027.0906355556
6,4,18,3713,-85402.3871333333
6,4,19,3714,-70395.3878177778
6,4,20,3715,-28393.4326151111
6,4,21,3716,-15004.4202897778
6,4,22,3717,-5963.41096888889
6,4,23,3718,0
6,4,24,3719,0
6,5,1,3720,0
6,5,2,3721,0
6,5,3,3722,0
6,5,4,3723,0
6,5,5,3724,-57765.1952133333
6,5,6,3725,-115417.264977778
6,5,7,3726,-192839.325755556
6,5,8,3727,-255885.955462222
6,5,9,3728,-278057.664231111
6,5,10,3729,-294161.335644444
6,5,11,3730,-295855.286666667
6,5,12,3731,-290749.987911111
6,5,13,3732,-308093.936266667
6,5,14,3733,-308480.790133333
6,5,15,3734,-311537.521822222
6,5,16,3735,-320068.821866667
6,5,17,3736,-290922.899866667
6,5,18,3737,-244745.736386667
6,5,19,3738,-214773.646924444
6,5,20,3739,-180590.125595556
6,5,21,3740,-147908.593711111
6,5,22,3741,0
6,5,23,3742,0
6,5,24,3743,0
6,6,1,3744,0
6,6,2,3745,0
6,6,3,3746,0
6,6,4,3747,0
6,6,5,3748,0
6,6,6,3749,-32363.2566577778
6,6,7,3750,-127580.595302222
6,6,8,3751,-225289.038391111
6,6,9,3752,-251652.250191111
6,6,10,3753,-287605.62796
6,6,11,3754,-307554.685422222
6,6,12,3755,-316411.2944
6,6,13,3756,-324757.959644445
6,6,14,3757,-329218.501955556
6,6,15,3758,-335288.004666667
6,6,16,3759,-340680.513111111
6,6,17,3760,-306748.739866667
6,6,18,3761,-252753.025284444
6,6,19,3762,-187831.912751111
6,6,20,3763,-146841.228724445
6,6,21,3764,-122395.874275556
6,6,22,3765,0
6,6,23,3766,0
6,6,24,3767,0
6,7,1,3768,0
6,7,2,3769,0
6,7,3,3770,0
6,7,4,3771,0
6,7,5,3772,0
6,7,6,3773,-2519.05756702222
6,7,7,3774,-57405.59696
6,7,8,3775,-120116.660244444
6,7,9,3776,-146824.2306
6,7,10,3777,-159806.401608889
6,7,11,3778,-177012.606542222
6,7,12,3779,-178769.567853333
6,7,13,3780,-200967.946093333
6,7,14,3781,-202484.002951111
6,7,15,3782,-209508.917484444
6,7,16,3783,-217852.065875556
6,7,17,3784,-177261.716986667
6,7,18,3785,-138986.043733333
6,7,19,3786,-118197.92368
6,7,20,3787,-90180.3254577778
6,7,21,3788,-67002.5035644444
6,7,22,3789,0
6,7,23,3790,0
6,7,24,3791,0
6,8,1,3792,0
6,8,2,3793,0
6,8,3,3794,0
6,8,4,3795,0
6,8,5,3796,0
6,8,6,3797,0
6,8,7,3798,-30403.1970666667
6,8,8,3799,-78124.5522311111
6,8,9,3800,-111555.173875556
6,8,10,3801,-137239.926053333
6,8,11,3802,-160418.041017778
6,8,12,3803,-162158.883417778
6,8,13,3804,-175691.148902222
6,8,14,3805,-185599.003955556
6,8,15,3806,-205090.284342222
6,8,16,3807,-206268.430208889
6,8,17,3808,-184382.465773333
6,8,18,3809,-151559.673613333
6,8,19,3810,-133041.682386667
6,8,20,3811,-96032.6624755556
6,8,21,3812,-72157.3313377778
6,8,22,3813,0
6,8,23,3814,0
6,8,24,3815,0
6,9,1,3816,0
6,9,2,3817,0
6,9,3,3818,0
6,9,4,3819,0
6,9,5,3820,0
6,9,6,3821,-781.679267555556
6,9,7,3822,-36018.7326266667
6,9,8,3823,-111462.563404444
6,9,9,3824,-138599.482937778
6,9,10,3825,-176331.50928
6,9,11,3826,-208223.21452
6,9,12,3827,-228545.058435555
6,9,13,3828,-252072.807235555
6,9,14,3829,-266184.181235556
6,9,15,3830,-270351.945506667
6,9,16,3831,-283706.609897778
6,9,17,3832,-251608.289524444
6,9,18,3833,-192464.780875556
6,9,19,3834,-162727.148302222
6,9,20,3835,-131718.46632
6,9,21,3836,-83687.9211333333
6,9,22,3837,0
6,9,23,3838,0
6,9,24,3839,0
6,10,1,3840,0
6,10,2,3841,0
6,10,3,3842,0
6,10,4,3843,0
6,10,5,3844,0
6,10,6,3845,-69.9420068088889
6,10,7,3846,-16719.9413457778
6,10,8,3847,-27823.7609893333
6,10,9,3848,-53325.16788
6,10,10,3849,-67386.7197911111
6,10,11,3850,-102112.129604444
6,10,12,3851,-104921.509275556
6,10,13,3852,-113623.376706667
6,10,14,3853,-128466.842342222
6,10,15,3854,-134664.124057778
6,10,16,3855,-141364.608871111
6,10,17,3856,-4849.44767555556
6,10,18,3857,-11354.7178217778
6,10,19,3858,-10494.4661893333
6,10,20,3859,-6017.07228933333
6,10,21,3860,-2342.84563075556
6,10,22,3861,0
6,10,23,3862,0
6,10,24,3863,0
6,11,1,3864,0
6,11,2,3865,0
6,11,3,3866,0
6,11,4,3867,0
6,11,5,3868,0
6,11,6,3869,0
6,11,7,3870,0
6,11,8,3871,-4870.57810266667
6,11,9,3872,-12056.124912
6,11,10,3873,-15750.4621102222
6,11,11,3874,-17343.010528
6,11,12,3875,-16901.8212773333
6,11,13,3876,-33241.0046355556
6,11,14,3877,-44639.7124311111
6,11,15,3878,-90096.50712
6,11,16,3879,-94506.3481288889
6,11,17,3880,-90807.7907066667
6,11,18,3881,-89252.1692488889
6,11,19,3882,-77356.9989911111
6,11,20,3883,-30183.6868044444
6,11,21,3884,-21992.7595484444
6,11,22,3885,-6865.65969155556
6,11,23,3886,-3377.90831955555
6,11,24,3887,0
6,12,1,3888,0
6,12,2,3889,0
6,12,3,3890,0
6,12,4,3891,0
6,12,5,3892,-89424.2019911111
6,12,6,3893,-147146.315751111
6,12,7,3894,-209565.480208889
6,12,8,3895,-284446.028311111
6,12,9,3896,-300207.392666667
6,12,10,3897,-315095.405111111
6,12,11,3898,-332046.638177778
6,12,12,3899,-335795.017688889
6,12,13,3900,-325950.759066667
6,12,14,3901,-332832.068755555
6,12,15,3902,-350093.9572
6,12,16,3903,-337275.0268
6,12,17,3904,-310435.574444444
6,12,18,3905,-260079.21692
6,12,19,3906,-242089.046764444
6,12,20,3907,-214802.074822222
6,12,21,3908,-180389.078813333
6,12,22,3909,0
6,12,23,3910,0
6,12,24,3911,0
6,13,1,3912,0
6,13,2,3913,0
6,13,3,3914,0
6,13,4,3915,0
6,13,5,3916,0
6,13,6,3917,-71305.3736177778
6,13,7,3918,-178432.243004444
6,13,8,3919,-260747.419053333
6,13,9,3920,-281384.900555555
6,13,10,3921,-299462.992044444
6,13,11,3922,-321091.640044444
6,13,12,3923,-326621.891911111
6,13,13,3924,-325804.223511111
6,13,14,3925,-331138.117733333
6,13,15,3926,-325900.936977778
6,13,16,3927,-341946.580311111
6,13,17,3928,-310001.8292
6,13,18,3929,-253352.355706667
6,13,19,3930,-238926.809475556
6,13,20,3931,-211559.82912
6,13,21,3932,-182462.263853333
6,13,22,3933,0
6,13,23,3934,0
6,13,24,3935,0
6,14,1,3936,0
6,14,2,3937,0
6,14,3,3938,0
6,14,4,3939,0
6,14,5,3940,0
6,14,6,3941,-86373.3317244444
6,14,7,3942,-175708.733168889
6,14,8,3943,-234612.80272
6,14,9,3944,-253517.061671111
6,14,10,3945,-259827.761906667
6,14,11,3946,-290313.311955556
6,14,12,3947,-299518.675555556
6,14,13,3948,-313887.952133333
6,14,14,3949,-324294.907288889
6,14,15,3950,-312472.418666667
6,14,16,3951,-314318.766666667
6,14,17,3952,-264638.231124445
6,14,18,3953,-213429.036666667
6,14,19,3954,-188188.580293333
6,14,20,3955,-169893.323111111
6,14,21,3956,-165353.358528889
6,14,22,3957,0
6,14,23,3958,0
6,14,24,3959,0
6,15,1,3960,0
6,15,2,3961,0
6,15,3,3962,0
6,15,4,3963,0
6,15,5,3964,0
6,15,6,3965,-70905.6246222222
6,15,7,3966,-163678.7502
6,15,8,3967,-230251.025373333
6,15,9,3968,-236964.698386667
6,15,10,3969,-241497.04312
6,15,11,3970,-261263.51728
6,15,12,3971,-269418.807088889
6,15,13,3972,-270002.604742222
6,15,14,3973,-271628.856337778
6,15,15,3974,-281773.219777778
6,15,16,3975,-282014.124231111
6,15,17,3976,-244867.653968889
6,15,18,3977,-191395.364391111
